name,Permeability coefficient,Charge,A:113(ASP),A:118(PHE),A:119(GLY),A:121(ASP),A:132(ARG),A:16(LYS),A:310(TYR),A:38(MET),A:40(TYR),A:42(ARG),A:80(LYS),A:82(ARG),Canonical SMILES,A:113(ASP)_bond,A:117(GLU)_bond,A:16(LYS)_bond,A:42(ARG)_bond,A:82(ARG)_bond,A:132(ARG)_bond,interaction_1Dstring,glide rotatable bonds,docking score,glide ligand efficiency,glide ligand efficiency sa,glide ligand efficiency ln,glide gscore,glide lipo,glide hbond,glide rewards,glide evdw,glide ecoul,glide erotb,glide esite,glide emodel,glide energy,glide einternal,res:A132 vdw,res:A132 coul,res:A132 hbond,res:A132 dist,res:A132 Eint,res:A117 vdw,res:A117 coul,res:A117 hbond,res:A117 dist,res:A117 Eint,res:A113 vdw,res:A113 coul,res:A113 hbond,res:A113 dist,res:A113 Eint,res:A82 vdw,res:A82 coul,res:A82 hbond,res:A82 dist,res:A82 Eint,res:A42 vdw,res:A42 coul,res:A42 hbond,res:A42 dist,res:A42 Eint,res:A16 vdw,res:A16 coul,res:A16 hbond,res:A16 dist,res:A16 Eint
Cefuroxime,7,-,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 1 0 0 0 0 0 0 0 0 0 0 0,0 1 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,1 0 0 0 0 0 0 0 0 1 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 1 0 0 0 0 0 0 0 0 0 0 0,CON=C(C(NC1C2N(C(C([O-])=O)=C(COC(N)=O)CS2)C1=O)=O)C3=CC=CO3,0,0,1,1,1,1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0,9.0,-4.761892844602562,-0.16420709767614514,-0.5045191389786176,-1.0903536768690598,-4.761892844602562,-0.24008208707461998,-0.8563190951885392,-0.2781288327628512,-31.24365867289126,-12.508779502569256,0.6630000000000003,-0.6128298404545446,-63.940210957136394,-43.750351240597276,8.318171383089195,-1.1145365683803266,-38.622419750224715,-0.16262237872578342,2.042358051422538,-39.899488238687034,-3.3948933873392635,18.772257376722486,-0.017173150710700708,2.2754673096489824,15.361345686564775,-2.4295320039530637,18.7770244615941,-0.0494159838043218,2.141249130254189,16.298185816146496,-0.22616463150338023,-46.653177749188416,-0.22669195556338553,1.93929499008281,-47.1039956669069,0.29195768732245253,-47.338072091037986,-0.2574174617069715,1.8948824888786109,-47.29838447963247,-0.8718813088412807,-39.3829694685676,-0.11010578573487728,2.15569746267757,-40.36528406864726
Piperacillin,5,-,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 1 0 0 0 0 0 0 0 0 0 0 0,CCN1CCN(C(NC(C(NC2C3N(C(C([O-])=O)C(C)(C)S3)C2=O)=O)C4=CC=CC=C4)=O)C(C1=O)=O,0,0,0,0,1,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0,9.000000000000004,-4.618878617486668,-0.1281428737983942,-0.4235716089156765,-1.0077867341283313,-4.618878617486668,-0.10785825759808304,-0.7130962093213433,0.00992846357790364,-31.43472549500865,-13.769325575651203,0.46200000000000035,-0.6327876718635456,-67.47508462843348,-45.203994955340306,11.64331128031931,-1.5089047639068058,-33.16675936530379,-0.07864653363089195,2.452675736218573,-34.75283883313921,-2.270816291118863,14.231030724839034,0.0,2.6789606362101,11.959082016510532,-3.088417154645344,10.059155140047622,0.0,2.6648094611800244,6.970867447380392,-1.9217858466399105,-47.40679552572766,-0.21821778047659343,1.979758505206927,-49.54749733058554,-1.556882296764694,-51.40397179618518,-0.25965175665658075,1.8949856390264828,-53.22132413743376,-1.9224116213843214,-39.01369599861075,-0.07257449373604107,2.1071977259939234,-41.00697146146605
Imipenem,216,±,0 0 0 0 1 0 0 0 0 0 0 0 0 0,0 0 0 0 1 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 1 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 1,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,CC(O)C1C2CC(SCCN=C[NH3+])=C(C([O-])=O)N2C1=O,1,0,0,0,0,1,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,7.000000000000003,-5.437705607105461,-0.27192872785865674,-0.7380011539559903,-1.3608253519362563,-5.437705607105461,-0.11318409876436934,-0.6660840636806088,-1.503654973300307,-15.934896892134834,-20.31172512526954,1.025,-0.33621453340355806,-61.772300876122955,-36.245357314100815,7.553142570258281,-0.09185890734427168,-20.21873980688196,-0.0858244269423633,2.378883062057465,-20.393503817974253,-2.6734084668110323,-6.959419187944234,-0.052824186236690315,2.2900779012053323,-9.683955449005964,-0.24711264808319972,-26.854456503320275,-0.18992874760548462,1.7638829196071288,-27.288567731404985,1.0771521798515042,-25.510351168052864,-0.14164603377763807,1.9628384040027718,-24.569293831636045,-1.1454425064511666,-18.47380871994247,-0.08289846175670744,2.217738893594763,-19.69932000002024,-0.23680259058740466,-4.6063400670447185,-0.01464375220542356,4.251700049373531,-4.858277253906378
Cephaloridine,167,±,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,C1C(=C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CS3)C(=O)[O-])C[N+]4=CC=CC=C4,0,0,0,0,0,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,7.000000000000002,-4.3518327035604765,-0.15542863039834795,-0.47185769494255675,-1.0044310706127662,-4.3518327035604765,-0.10529594888892448,-0.5930040292966637,-0.5740714315965242,-27.09240487328354,-12.785404687137365,0.5720000000000002,-0.37928602884668206,-59.13930378512235,-39.87650160502671,3.7750423252348826,-1.6154233214335187,-13.580212599839541,-0.0725753009110708,2.3740853438768905,-15.266442310742367,-2.8660031866755955,-1.6542894309775689,0.0,2.493527844408429,-4.520251332356062,-1.6060410555211906,-10.791789211284666,0.0,2.344201392337713,-12.39448838737273,-0.058868863665558054,-24.651782544066467,-0.2755022705393555,1.8500639014238929,-24.984270644644575,-0.5284723495290582,-20.408453245583292,-0.18071757429578336,1.9965461660654242,-21.114430409994547,-0.5553612036562914,-10.137152061343244,-0.04385867835726834,2.884562716632105,-10.737640619163068
Cephalexin,129,±,0 0 0 0 1 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 1 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,CC1=C(C([O-])=O)N2C(SC1)C(NC(C([NH3+])C3=CC=CC=C3)=O)C2=O,1,0,0,1,0,0,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,5.000000000000001,-5.769387279871464,-0.24042874912039247,-0.6935014666808692,-1.3807915404041422,-5.769387279871464,-0.02728692179907155,-0.7113077949915115,-1.2357971868815625,-20.309153561127353,-18.692373730577344,0.4729999999999998,-0.44935883258085396,-67.1884699150155,-38.99957712425784,5.92847507965723,-1.2351649703304655,-14.324716117560648,-0.06893135410014359,2.636903821828455,-15.628341413124746,-2.5124981641009643,-4.967975182887525,-0.08836356989719077,2.535399369004134,-7.573812378035829,-1.2234120847461567,-27.999565953134617,-0.14071759732673192,2.085667983939873,-29.36549471696383,-0.7266254020618358,-22.290180350064045,-0.12964697283927576,2.1586238248742067,-23.14582082691734,-0.5713524663903143,-20.58885561620115,-0.14021831828837455,2.09328689460448,-21.29393882669367,0.05407811400732648,-10.033927070875748,-0.04371651723052899,4.285052221315109,-10.0201876627901
Cefaclor,123,±,0 0 0 0 1 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 1,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 1 0 0 0 0 0 0 0 0 0 0 0,O=C1C(NC(C([NH3+])C2=CC=CC=C2)=O)C3N1C(C([O-])=O)=C(Cl)CS3,1,0,0,0,1,1,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,5.000000000000002,-5.290844766498674,-0.2204616700805375,-0.6358472476580435,-1.266388936712982,-5.290844766498674,-0.03785170664617261,-0.6382344876864571,-0.9643115522393642,-21.54872471340285,-17.153497932835418,0.42700000000000027,-0.4279242681348065,-63.245181470540366,-38.701669257177684,5.79267271926974,-1.2574087005119845,-13.447523730335082,-0.09453996341677498,2.3096782937339584,-14.798755901057563,-2.645533736691356,-5.045247281338059,-0.023771967349125407,2.6747507234993684,-7.716210405230584,-1.1645235202426414,-28.26778168556407,-0.16131143246583587,1.9314271544465613,-29.59055216051597,-1.2293995459658906,-19.458530995235225,-0.12254359228781382,2.4438048311770384,-20.808518013834505,-1.1117652282489126,-18.41637064782619,-0.07538977843028748,2.6405809069160986,-19.601725029371483,-0.03898209772136123,-10.243042541047858,-0.05915728084131607,3.682754550838018,-10.338292134416667
Cephaloglycin,87,±,0 0 0 1 1 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 1 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 1 0 0 0 0 0 0 0 0 0 0 0,0 1 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 1,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 0 0 0 0 0 0 0 0 0 0 0 0,CC(OCC1=C(C([O-])=O)N2C(SC1)C(NC(C([NH3+])C3=CC=CC=C3)=O)C2=O)=O,1,0,1,0,1,1,0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,8.0,-6.007557047395951,-0.2146155069149633,-0.6514626605050194,-1.386620466930351,-6.007557047395951,-0.045159809613738514,-1.0135525744682206,-0.6153912100742668,-23.364987507488785,-21.373404198672173,0.5980000000000001,-0.5573869250954047,-77.2176616180913,-44.73721004956406,6.542994451158542,-1.1678421479206904,-13.027048329041557,-0.12531170119177376,2.245303478295378,-14.320458285557516,-3.6418721713256947,-1.1294044030515178,0.0,2.2243699572919367,-4.771177915430224,-1.388486826081387,-27.061151749681667,-0.24500827936209146,1.9934255100375422,-28.691253498598424,-0.05177928043475816,-22.67542315699588,-0.1730777948117762,1.9020626297512606,-22.89460658933644,0.0753337503124317,-27.351746761268124,-0.2169286948367918,1.964212456090641,-27.487131809753972,0.2218256779224893,-26.51987985786363,-0.19846787718722514,2.5013440242072615,-26.490593538208945
BL-S217,84,±,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 1,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 1 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 1 0 0 1 0 0 0 0,O=C1C(NC(CSC2=CC=[N+](C=C2)C)=O)C3N1C(C([O-])=O)=C(COC(C)=O)CS3,0,0,1,1,1,0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0,9.0,-3.488007217191762,-0.12030871051263063,-0.36947111967136753,-0.7985062800587104,-3.488007217191762,-0.2280902718098495,-0.6974693583517417,0.7482417152313726,-27.48952461621349,-15.024476736571982,0.7290000000000004,-0.4123091143901486,-54.016228142196816,-42.51333061691832,7.955906758047443,-1.041059408374936,-21.83543152802871,-0.12184875250444695,2.356593996641631,-22.99991728849404,-2.988541117508358,2.5747729155791945,0.0,2.434578947156746,-0.41194667056166184,-2.826215294330979,-1.8305113724337017,-0.010385137715620522,2.3602207522261294,-4.6694691688140235,0.106519712659668,-30.95550292434461,-0.24792708776753306,1.9328821567737513,-31.093172840097875,-0.5068291735288804,-29.964441743476616,-0.20369644823732697,1.9899800176594356,-30.672782364299323,0.013834125049267038,-20.37419825207307,-0.11369451948527144,2.3399342573983257,-20.475457146404505
Ampicillin,46,±,0 0 0 0 1 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 1 0 0 0 0 0 0 0 0 0 0 0,CC1(C)C(C([O-])=O)N2C(C(NC(C([NH3+])C3=CC=CC=C3)=O)C2=O)S1,1,0,0,0,1,0,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,5.000000000000002,-5.37609808118269,-0.2239232470938149,-0.6461552673946821,-1.2865440761913638,-5.37609808118269,-0.04869821107507408,-0.7279366866581943,-1.0410780871884202,-19.598399841563698,-16.997663832996864,0.468,-0.4974625389805389,-61.06211866749372,-36.59436799943663,4.649139976679419,-1.4702928778608813,-13.013391458895661,-0.11731211373050422,2.270270519882488,-14.598371569037889,-2.7465286892379934,-4.107107686755027,-0.021693359821927116,2.5078679466955833,-6.87877730299264,-1.4181622353780023,-25.741609734767973,-0.20100561370555814,1.9067380199565618,-27.361952326691814,-0.6845521202778458,-16.98818406231886,-0.15431258913538606,1.987142876852806,-17.821057227232263,-0.5183468717367867,-18.33913940702102,-0.10361782828831696,2.2001116452283815,-18.95874407861694,-0.038351419991180725,-19.12480044094222,-0.10208023024505936,2.828466098809889,-19.263174386367854
Cyclacillin,40,±,0 0 0 0 1 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 1 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 1 0 0 0 0 0 0 0 0 0 0 0,CC1(C)C(C([O-])=O)N2C(C(NC(C3([NH3+])CCCCC3)=O)C2=O)S1,1,0,0,0,1,1,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0,4.0,-5.064215819089203,-0.22020015349453742,-0.6262012611425192,-1.2246714895761441,-5.064215819089203,0.0,-0.5527479320880472,-1.1003363573585414,-21.856207984903612,-15.513886739654868,0.4880000000000002,-0.4794016745674933,-61.259495955840954,-37.367206174103536,3.1038094322447507,-1.1506662166861723,-11.845339950049235,-0.08000195460896646,2.2693895028491995,-13.073207214812072,-3.032371198440704,-5.126550960018063,0.0,2.3711091091861607,-8.159209437802899,-2.396718230139641,-24.966507149517426,-0.1640730832557397,2.0530678589897424,-27.52737560714172,-0.8222653419534784,-14.264662593219557,-0.1322030506660939,2.1317670150698658,-15.218236342244426,-0.29468538891027307,-14.169797234553558,-0.07660261306808579,2.318459823366959,-14.536959478490932,0.07569253041524358,-14.502818304490509,-0.07066942152988342,2.689235811723413,-14.491694916685569
Moxalactam,34,- - ,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 1 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 1 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 1 0 0 0 0 0 0 0 0 0 0 0,CN1C(SCC2=C(N3C(C(OC)(C3=O)NC(C(C4=CC=C(C=C4)O)C([O-])=O)=O)OC2)C([O-])=O)=NN=N1,0,0,0,1,1,1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,10.999999999999998,-4.9372097408167015,-0.13720005985437275,-0.45286731159451465,-1.077136969017085,-4.9372097408167015,-0.05913539052241281,-0.9193440733492559,0.01733093342560926,-32.870005662561816,-13.41197547081072,0.5350000000000001,-0.8564079961292964,-72.26791710609923,-46.274184724613484,8.67082255838509,-0.23386197318340812,-65.13625867408896,-0.24100203335258882,1.8761256231034344,-65.6097310389577,-3.3497747831447864,38.19963568128361,-0.05673536799984787,2.192292998565094,34.798555872569736,-3.050011766395533,36.87979966472342,-0.021335905170670386,2.3705758052051826,33.80901269782433,-1.3248844687098897,-62.712789253289074,-0.16880105798801615,1.9674549046129959,-64.20645432753663,-0.744302204559512,-63.71635719327487,-0.2103366929430489,1.9707098123262488,-64.66947835828101,0.36502593522276255,-62.53126856188267,-0.1172712414428963,2.2940154304963496,-62.273183389355644
